objectid,filename,title,author ,creator,date,description,subject,location,latitude,longitude,geo_reference,source,identifier,type,format,language,rights,rightsstatement
negrodigest001,url ,article title,author ,publication,year.month,summary of the article ,tags ,"city, state",latitude coordinates , longitude coordinate,author or subject,google books,year.month.page_number.volume_number.issue_number_title,webpage;image,epub,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
negrodigest002,https://books.google.com/books?id=CDoDAAAAMBAJ&printsec=frontcover&source=gbs_ge_summary_r&cad=0#v=onepage&q&f=false,A Baptist Minister's Viewpoint:The Untold Story of the Power Struggle Between Jackson and King,"Charles H. King, Dr. Nathan Wright Jr., Charlie L. Russel, Stanford A. Cameron, Leopold Senghor, Henry F. Winslow Sr., Howard N. Meyer, Robert Bowen, Billy Archibald, Thomas Curtis",Johnson Publishing Company,1967.may,"The May 1967 Negro Digest discusses the hard pressing topic of social integration, and the vastly different lives between whites and blacks at the time. The topics of relationships, friendships, and career-based relationships are demonstrated through stories, persuasive writing, etc. ","Double Consciousness, Nationalism, Power Imbalance, Theology, Blues","Chicago, Illinois",41.8781° N,87.6298° W,author,google books,1967.may.page_1.volume_16.issue_7_A Baptist Minister's Viewpoint:The Untold Story of the Power Struggle Between Jackson and King,webpage;image,epub,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
negrodigest003,https://books.google.com/books?id=CjoDAAAAMBAJ&printsec=frontcover&source=gbs_ge_summary_r&cad=0#v=onepage&q&f=false,"Black Man, White Woman Zikism: The Forgotten Philosophy of African Liberation ",,Johnson Publishing Company,1967.june,,,"Chicago, Illinois",41.8781° N,87.6298° W,,google books,"1967.june.page_1.volume_16.issue_8_Black Man, White Woman Zikism: The Forgotten Philosophy of African Liberation ",webpage;image,epub,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
negrodigest004,https://books.google.com/books?id=EzoDAAAAMBAJ&printsec=frontcover&source=gbs_ge_summary_r&cad=0#v=onepage&q&f=false,"The Buffalo Soldiers: The Negro Cavalry, 1866 -1891",,Johnson Publishing Company,1967.july,,,"Chicago, Illinois",41.8781° N,87.6298° W,,google books,1967.july.page_1.volume_,webpage;image,epub,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
negrodigest005,https://books.google.com/books?id=CzoDAAAAMBAJ&printsec=frontcover&source=gbs_ge_summary_r&cad=0#v=onepage&q&f=false,Help For Tenants: Warrior on the Housing Front,"Stephan Henderson, Richard C. Tolbert, Elinor Richey, Darwin T. Turner, John A. Williams, Caroline Rodgers, Norman de Joie and Julia Fields",Johnson Publishing Company,1967.august,"The August 1967 issue of ""Negro Digest"" focuses on themes of Black identity, empowerment, and activism during the Civil Rights era. It discusses cultural pride, the political struggles of African Americans, and the importance of unity within the Black community. The issue also emphasizes the need for economic and educational advancement to achieve social justice and equality.","Racism, War, Poltics, Landlords, Tenants, Vietnam, Black Nationlism, Eviction,  Black identity, empowerment, Activism, Black Community, Economic Advancement, Educational Advancement,","Chicago, Illinois",41.8781° N,87.6298° W,,google books,1967.august.page_1.volume_16.issue_10_Help For Tenants: Warrior on the Housing Front,webpage;image,epub,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
negrodigest006,https://books.google.com/books?id=CzoDAAAAMBAJ&printsec=frontcover&source=gbs_ge_summary_r&cad=0#v=onepage&q&f=false,Annual Poetry Issue: Dedicated to the Memory of Langston Hughes,"Dr. Charles V. Hamilton, S. E. Anderson, Ronald Williams, Addison Gayle Jr., James A. Emanuel ",Johnson Publishing Company,1967.september,"The September 1967 issue of ""Negro Digest"" continues its focus on the evolving Black consciousness and cultural renaissance. It explores the intersections of politics, art, and literature in fostering a strong Black identity while addressing ongoing struggles against systemic oppression. The issue also highlights the contributions of African and African American intellectuals to global discussions on race, decolonization, and solidarity.","Black College, Poets, Poetry, Langston Huges, Memoriam, Human Rights, Decolonization","Chicago, Illinois",41.8781° N,87.6298° W,,google books,1967.september.page_1.volume_16.issue_11_Annual Poetry Issue: Dedicated to the Memory of Langston Hughes,webpage;image,epub,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
negrodigest008,https://books.google.com/books?id=xjkDAAAAMBAJ&source=gbs_all_issues_r&cad=1,Focus on Detroit: The Post- Riot Black Establishment,"Gwendolyn Midlo Hall, Errol B. Green, Carolyn Rodgers, Betty De Ramus, Albert B. Cleage Jr., Hoyt W. Fuller, Dr. Broadus N.  Butler, Dudley Randall, Essie Greene Branch, Charles Miller, Ed Bullins, Jean Wheeler Smith, and Doris Johnson",Johnson Publishing Company,1967.november,"The November 1967 issue of ""Negro Digest"" delves into the complexities of Black leadership, activism, and cultural expression during the late 1960s. It features articles on the role of the Black church, intellectual debates on the direction of the Civil Rights Movement, and the increasing influence of Black Power ideology. The issue also highlights the importance of unity and self-determination in combating racial injustice and achieving true liberation.","Black Power, Black Rebellion, Black Identity, Identity, Black Arts, Detroit, Police, Black Leadership, Civil Rights Movement","Chicago, Illinois",41.8781° N,87.6298° W,,google books,1967.november.page_1.volume_17.issue_01_Focus on Detroit: The Post- Riot Black Establishment,webpage;image,epub,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
negrodigest009,https://books.google.com/books?id=zTkDAAAAMBAJ&printsec=frontcover#v=onepage&q&f=true,White Vs. Black: The Black Rebellion in Perspective,Wyatt T. Walker,Johnson Publishing Company,1967.december,The December 1967 issue of the Negro Digest ,"Black Power, Rebellion, Nationalism, Foreign Affairs, Civil Rights","Chicago, Illinois",41.8781° N,87.6298° W,,google books,1967.december.Page_1.volume_17.issue_2. White vs. Black: The Black Rebllion in Perspective.,webpage;image,epub,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
negrodigest010,https://books.google.com/books?id=sTkDAAAAMBAJ&printsec=frontcover#v=onepage&q&f=true,The Crisis of the Black Intellectual,"James Cunningham, Ron Karenga",Johnson Publishing Company,1968.january,The January 1968 issue of the Negro Digest,"Black Writers, Black Poets, Nationalism, Black Art, Culture, Activism, Revolution.","Chicago, Illinois ",41.8781° N,87.6298° W,,google books,1968.january.page_1.volume_17.issue_3. The Crisis of the Black Intellectual,webpage;image,epub,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
negrodigest011,https://books.google.com/books?id=QzoDAAAAMBAJ&printsec=frontcover#v=onepage&q&f=true,Annual Negro History Issue ,"Vincent Harding, Ernest Kaiser, Calvin D. Jarrett, John H. Clarke, Benjamin Quarles, Gwendolyn M. Hall, Etheridge Knight, ",Johnson Publishing Company,1968.february,The February 1968 issue of the Negro Digest ,"Abolitionists, African-American history, Civil rights, Freedom, Slavery, ","Chicago, Illinois",41.8781° N,87.6298° W,,google books,1968.february.page_1.volume_17.Issue_4. The Annual Negro History Issue,webpage;image,epub,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
negrodigest012,https://books.google.com/books?id=SDoDAAAAMBAJ&printsec=frontcover&source=gbs_ge_summary_r&cad=0#v=onepage&q&f=false,The Black University: A Revolutionary Educational Concept Designed to Serve The Total Black Community,"Gerald McWorter, Nathan Hare, Darwin Turner, Vicent Harding, Stephen Henderson, J. Herman Blake ",Johnson Publishing Company,1968.march,,,"Chicago, Illinois",41.8781° N,87.6298° W,,google books,1968.march.page_1.volume_,webpage;image,epub,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
negrodigest013,https://books.google.com/books?id=SToDAAAAMBAJ&printsec=frontcover&source=gbs_ge_summary_r&cad=0#v=onepage&q&f=false,Black Theater at the Crossroads: Old Formulas Or New Directions,"Ronald Milner, Dick Campbell, Peter Bailey, Barbara Ann Teer, Owen Dodson, Peter Labrie, Loften Mitchell, C. L. Lewis, Ed Bullins, Hoyt W. Fuller",Johnson Publishing Company,1968.april,,,"Chicago, Illinois",41.8781° N,87.6298° W,,google books,1968.april.page_1.volume_,webpage;image,epub,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
negrodigest014,https://books.google.com/books?id=SzoDAAAAMBAJ&printsec=frontcover&source=gbs_ge_summary_r&cad=0#v=onepage&q&f=false,Black World,"J. Rukudzo Murapa, William Melvin Kelley, Toivo Herman Ja Toiva, K. William Kgositsile, Mari Evans, Richard A. Long, Papa Ibra Tall, Ellen Conroy Kennedy",Johnson Publishing Company,1968.may,,,"Chicago, Illinois",41.8781° N,87.6298° W,,google books,1968.may.page_1.volume_,webpage;image,epub,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
negrodigest015,https://books.google.com/books?id=TToDAAAAMBAJ&printsec=frontcover&source=gbs_ge_summary_r&cad=0#v=onepage&q&f=false,Fiction Festival,"Clifford Darden, Julian Mayfield, Miles M. Jackson Jr., Phillip M. Mason, Morris Turner, Alice Walker, Kristin Hunter, Nikki Giovanni, Jean Smith, Woodie King Jr.",Johnson Publishing Company,1968.june,"The June 1968 issue of ""Negro Digest"" focuses on the aftermath of Dr. Martin Luther King Jr.’s assassination, examining its impact on the Civil Rights Movement and Black activism. The issue discusses the growing tension between nonviolent approaches and more radical, militant ideologies within the Black Power movement. It also highlights the ongoing struggles for economic and political equality, calling for renewed commitment to justice and social change in the face of widespread grief and anger.","Black Nationalism, Black Power, Black Community, Civils Right Movement, Activisim, Assassination, ","Chicago, Illinois",41.8781° N,87.6298° W,,google books,1968.june.page_1.volume_17.issue_08_Fiction Festival,webpage;image,epub,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
negrodigest016,https://books.google.com/books?id=PToDAAAAMBAJ&printsec=frontcover&source=gbs_ge_summary_r&cad=0#v=onepage&q&f=false,Nat Turner and William Styron Revisited,"Lerone Bennett Jr., Betty de Remus, Rod Rodgers, Sara D. Gilbert, Robert L Zangrando, Cecil M. Brown, Julia Fields, F. Tuy Holrel, Joseph Bevang Bush, Marvin X, LeRoi Jones, Jewel C. Latimore, and Keorapetse Kgositsile",Johnson Publishing Company,1968.july,"The July 1968 issue of ""Negro Digest"" explores the evolving dynamics of Black Power and the search for identity in the wake of increasing social unrest. It examines the roles of Black intellectuals, artists, and political leaders in shaping a new cultural and political consciousness. The issue emphasizes the need for unity, self-determination, and a collective vision to address racial inequality and uplift the Black community.","Black Power, Black Identity, Identity, Black Community, Racisim, Art, Poetry","Chicago, Illinois",41.8781° N,87.6298° W,,google books,1968.july.page_1.volume_17.issue_09_Nat Turner and William Styron Revisited,webpage;image,epub,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
negrodigest017,https://books.google.com/books?id=QToDAAAAMBAJ&printsec=frontcover&source=gbs_ge_summary_r&cad=0#v=onepage&q&f=false,Memorials to Martin Luther King Jr,"Richard Tolbert, Nathan Hare, Mignon Holland, Wilfred G. Cartey, Charles Wright, Thaddeus H. Spratlen, Jai Downs",Johnson Publishing Company,1968.august,"The August 1968 issue of ""Negro Digest"" focuses on the continued rise of Black nationalism and the push for economic and political independence within the African American community. It features discussions on the role of education, business ownership, and self-reliance in fostering Black empowerment. The issue also highlights the importance of cultural pride and solidarity in confronting systemic racism and building a strong, unified Black identity.","Zionism, Black Nationalism, Black Community, Education, Systemic Racisim, Racisim, Black Identity,","Chicago, Illinois",41.8781° N,87.6298° W,,google books,1968.august.page_1.volume_17.issue_10_Memorials to Martin Luther King Jr,webpage;image,epub,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
negrodigest018,,,,Johnson Publishing Company,1968.september,The September 1968 issue of the Negro Digest,,,,,,google books,1968.september.page_1.volume_,webpage;image,epub,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
negrodigest019,,,,Johnson Publishing Company,1968.october,,,,,,,google books,1968.october.page_1.volume_,webpage;image,epub,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
negrodigest020,,,,Johnson Publishing Company,1968.november,,,,,,,google books,1968.november.page_1.volume_,webpage;image,epub,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
negrodigest021,,,,Johnson Publishing Company,1968.december,,,,,,,google books,1968.december.page_1.volume_,webpage;image,epub,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
negrodigest022,,,,Johnson Publishing Company,1969.january,,,,,,,google books,1969.january.page_1.volume_,webpage;image,epub,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
negrodigest023,https://books.google.com/books?id=wbIDAAAAMBAJ&printsec=frontcover&source=gbs_ge_summary_r&cad=0#v=onepage&q&f=false,BLACK HISTORY No Longer Beyond The Academic Pale,"Benjamin Quarles, John Henrik Clarke, Thomas R> Cripps, Leslie B. Rout Jr., Gwendolyn Midlo Hall, Stanley Crouch, Audrey Lee",Johnson Publishing Company,1969.february,"The February 1969 issue of ""Negro Digest"" centers on the growing influence of Black political activism and cultural expression at the end of the 1960s. It addresses the challenges faced by Black politicians in navigating systemic racism and highlights the rise of Black consciousness in arts and education. The issue calls for continued unity and determination in the fight for racial equality and self-determination.","Activisim, Politics, Racial Equality, Black Consciousness, Art, Education, ","Chicago, Illinois",41.8781° N,87.6298° W,,google books,1969.february.page_1.volume_18.issue_04_BLACK HISTORY No Longer Beyond The Academic Pale,webpage;image,epub,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
negrodigest024,https://books.google.com/books?id=zbIDAAAAMBAJ&printsec=frontcover&source=gbs_ge_summary_r&cad=0#v=onepage&q&f=false,Toward A Black University Part II,"Vincent Harding, Gerald McWorter, Edgar F. Beckham, Roscoe C. Brown, Milton R. Coleman, Nathan Hare,  Gwendolyn Midlo Hall, James R. Lawson, Benjamin E. Mays, Samuel D. Proctor, Benjamin F. Payton, Sarah Webster Fabio",Johnson Publishing Company,1969.march,"The March 1969 issue of ""Negro Digest"" explores the increasing visibility of Black intellectuals and their influence on shaping political and cultural discourse. It discusses the role of Black universities and institutions in fostering leadership and activism within the community. The issue also emphasizes the importance of reclaiming African heritage and identity as a source of strength and unity in the ongoing struggle for equality.","Politics, Education, Black Universities, Activism, ","Chicago, Illinois",41.8781° N,87.6298° W,,google books,1969.march.page_1.volume_18.issue_05_Toward A Black University Part II,webpage;image,epub,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
negrodigest025,https://books.google.com/books?id=2LIDAAAAMBAJ&printsec=frontcover&source=gbs_ge_summary_r&cad=0#v=onepage&q&f=false,Annual Report: Black Theater In America,"Barbara Ann Teer, Woodie King Jr., Frank Silvera, Floyd Gaffney, Maria K. Mootry, Peter Bailey, Sam Greenlee, Tom C. Dent, Hoyt W. Fuller, Sherman Fowler",Johnson Publishing Company,1969.april,"The April 1969 issue of ""Negro Digest"" focuses on the growing momentum of the Black Power movement and the call for Black autonomy. It highlights the role of grassroots organizing and community control in areas like education and local government. The issue also discusses the cultural significance of embracing African roots as part of a broader effort to build a self-sufficient and empowered Black community.","Art, Theater, Poetry, Black Power, Black Community,","Chicago, Illinois",41.8781° N,87.6298° W,,google books,1969.april.page_1.volume_18.issue_06_Annual Report: Black Theater In America,webpage;image,epub,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
negrodigest026,https://books.google.com/books?id=4LIDAAAAMBAJ&printsec=frontcover&source=gbs_ge_summary_r&cad=0#v=onepage&q&f=false,BLACK WORLD,"William Barrow, Rukudzo Mural, Richard A. Long, Miles M. Jackson Jr., John Henrik Clarke, Robert G. Weisbord, Okonkwo Nwaui, Amy Jacques Carvey, Sarudzai",Johnson Publishing Company,1969.may,"The May 1969 issue of *Negro Digest* examines the evolving strategies of Black political activism, emphasizing the need for economic independence and community empowerment. It explores the role of Black-owned businesses and institutions in fostering self-reliance and resisting systemic oppression. The issue also highlights the ongoing importance of cultural pride and unity in shaping a strong, resilient Black identity.","Black Power, Black Community, Black Nationalism, Black Muslim, Revolution, Harlem, Racisim","Chicago, Illinois",41.8781° N,87.6298° W,,google books,1969.may.page_1.volume_18.issue_07_BLACK WORLD,webpage;image,epub,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
negrodigest027,,,,Johnson Publishing Company,1969.june,,,,,,,google books,1969.june.page_1.volume_,webpage;image,epub,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
negrodigest028,https://books.google.com/books?id=2bIDAAAAMBAJ&printsec=frontcover&source=gbs_ge_summary_r&cad=0#v=onepage&q&f=false,Swahili and Black Americans,"Adhama Olwa Kijembe, Askia Muhamad Toure, Sarah Webster Fabio, Addison Gayle Jr. Melvin Dixon, Stanley Crouch, Moneta Sleet Jr. Ann Allen Shockley, and Don L. Lee",Johnson Publishing Company,1969.july,,,,,,,google books,1969.july.page_1.volume_,webpage;image,epub,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
negrodigest029,,,,Johnson Publishing Company,1969.august,,,,,,,google books,1969.august.page_1.volume_,webpage;image,epub,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
negrodigest030,,,,Johnson Publishing Company,1969.september,,,,,,,google books,1969.september.page_1.volume_,webpage;image,epub,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
negrodigest031,https://books.google.com/books?id=27IDAAAAMBAJ&printsec=frontcover&source=gbs_ge_summary_r&cad=0#v=onepage&q&f=false,Frantz Fanon: The Awakener,"Kwei Armah, Lindsey Barrett, Gwendolyn Middle Hall, James Cunningham, Samuel Allen, Hoyt W. Fuller, Keorapetse Kgositsile, Wiliam Melvin Kelley, ",Johnson Publishing Company,1969.october,"The October 1969 issue of ""Negro Digest"" emphasizes the growing demand for Black representation and leadership in political, cultural, and economic spheres. It discusses the challenges of securing meaningful political power and the importance of grassroots movements in bringing about change. The issue also highlights the role of African American artists and intellectuals in reshaping cultural narratives and fostering a deeper sense of Black pride and identity.","Nigerian Civil War, Revolution, Slavery, Black Poetry, Black Writers, Black community, Nigeria, White civiliazation, White western, ","Chicago, Illinois",41.8781° N,87.6298° W,,google books,1969.october.page_1.volume_18.issue_12_Frantz Fanon: The Awakener,webpage;image,epub,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
negrodigest032,https://books.google.com/books?id=JzoDAAAAMBAJ&printsec=frontcover&source=gbs_ge_summary_r&cad=0#v=onepage&q&f=false,"A Symposium: ""The Measure And Meaning Of The Sixties"" and ""What Lies Ahead For Black Americans""","Carolyn Gerald, Mari Evans, Ron Karenga, A. B. Spellman, William Melvin Kelley, L. F. Palmer, Don L. Lee, John Henrik Clarke, Ed Bullins, S. E. Anderson, Edward Vaughn, Joe Goncalves, Joseph H. Jackson, Richard A. Long, John A. Williams, Abd-al Hakimu Ibn Alkalimat (Gerald A. mcWorter), Cecil M. Brown, Gwendolyn Midlo Hall, John F. Bayliss, Ishmari Reed, Eugenia W. Collier, Freddie M. Wilson, ",Johnson Publishing Company,1969.november,"The November 1969 issue of “Negro Digest” focuses on the continued push for Black empowerment and self-determination, particularly through political and economic initiatives. It discusses the importance of creating independent Black institutions and fostering leadership within the community. The issue also highlights the cultural renaissance among African Americans, emphasizing the role of art and literature in advancing the cause of racial justice and identity.","Black Community, Renaissance, Black Art, Black Identity, Racism, Racial Justice, Black Literature, Revolution, Black Power, Black Identity, Identity, ","Chicago, Illinois",41.8781° N,87.6298° W,,google books,"1969.november.page_1.volume_19.issue_01_A Symposium: ""The Measure And Meaning Of The Sixties"" and ""What Lies Ahead For Black Americans""",webpage;image,epub,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
negrodigest033,https://books.google.com/books?id=IToDAAAAMBAJ&printsec=frontcover&source=gbs_ge_summary_r&cad=0#v=onepage&q&f=false,Articles and Commentary on Problems and Prospects in the Black World,"Solomon P. Gethers, Ernie Mkalimota, Preston Wilcox, Robert E. Wright, Charles R. Larson, Theodore R. Hudson, Stephon zR. Gilmore, Audrey Lee",Johnson Publishing Company,1969.december,"The December 1969 issue of “Negro Digest” explores the significance of Black unity and self-reliance in the face of ongoing racial struggles. It discusses strategies for building economic independence, strengthening political influence, and fostering community control over key institutions. The issue also emphasizes the importance of reclaiming cultural heritage and identity as essential elements of the broader fight for freedom and equality.","Black Nationalism, Black Nationalist, Nationalism, Black Power, Revolution, Racism, Black Capitalism, Black community, Black Culture, Black Writers, Freedom, Equality, Black Identity, Identity,","Chicago, Illinois",41.8781° N,87.6298° W,,google books,1969.december.page_1.volume_19.issue_02_Articles and Commentary on Problems and Prospects in the Black World,webpage;image,epub,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
negrodigest034,,,,Johnson Publishing Company,1970.january,,,,,,,google books,1970.january.page_1.volume_,webpage;image,epub,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
negrodigest035,,,,Johnson Publishing Company,1970.february,,,,,,,google books,1970.february.page_1.volume_,webpage;image,epub,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/